UID,Time,totalVal
1310482423,2020/2/1,10
1310482423,2020/2/2,10
1310482423,2020/2/3,10
1310482423,2020/2/4,10
1310482423,2020/2/5,10
1310482423,2020/2/6,10
1310482423,2020/2/7,10
1310482423,2020/2/8,10
1310482423,2020/2/9,10
1310482423,2020/2/10,10
1310482423,2020/2/11,10
1310482423,2020/2/12,10
1310482423,2020/2/13,10
1310482423,2020/2/14,10
1310482423,2020/2/15,10
1310482423,2020/2/16,44
1310482423,2020/2/17,44
1310482423,2020/2/18,44
1310482423,2020/2/19,44
1310482423,2020/2/20,44
1310482423,2020/2/21,44
1310482423,2020/2/22,44
1310482423,2020/2/23,44
1310482423,2020/2/24,44
1310482423,2020/2/25,44
1310482423,2020/2/26,46
1310482423,2020/2/27,46
1310482423,2020/2/28,46
1310482423,2020/2/29,46
1310482423,2020/3/1,46
1310482423,2020/3/2,46
1310482423,2020/3/3,46
1310482423,2020/3/4,46
1310482423,2020/3/5,46
1310482423,2020/3/6,46
1310482423,2020/3/7,46
1310482423,2020/3/8,46
1310482423,2020/3/9,46
1310482423,2020/3/10,46
1310482423,2020/3/11,46
1310482423,2020/3/12,47
1310482423,2020/3/13,47
1310482423,2020/3/14,48
1310482423,2020/3/15,48
1310482423,2020/3/16,48
1310482423,2020/3/17,48
1310482423,2020/3/18,48
1310482423,2020/3/19,48
1310482423,2020/3/20,48
1310482423,2020/3/21,48
1310482423,2020/3/22,48
1310482423,2020/3/23,48
1310482423,2020/3/24,48
1310482423,2020/3/25,48
1310482423,2020/3/26,48
1310482423,2020/3/27,48
1310482423,2020/3/28,48
1310482423,2020/3/29,48
1310482423,2020/3/30,48
1310482423,2020/3/31,48
1310406724,2020/1/1,143
1310406724,2020/1/2,143
1310406724,2020/1/3,143
1310406724,2020/1/4,143
1310406724,2020/1/5,143
1310406724,2020/1/6,143
1310406724,2020/1/7,143
1310406724,2020/1/8,143
1310406724,2020/1/9,143
1310406724,2020/1/10,143
1310406724,2020/1/11,143
1310406724,2020/1/12,143
1310406724,2020/1/13,143
1310406724,2020/1/14,143
1310406724,2020/1/15,143
1310406724,2020/1/16,143
1310406724,2020/1/17,143
1310406724,2020/1/18,143
1310406724,2020/1/19,143
1310406724,2020/1/20,143
1310406724,2020/1/21,143
1310406724,2020/1/22,143
1310406724,2020/1/23,143
1310406724,2020/1/24,143
1310406724,2020/1/25,143
1310406724,2020/1/26,143
1310406724,2020/1/27,143
1310406724,2020/1/28,143
1310406724,2020/1/29,143
1310406724,2020/1/30,143
1310406724,2020/1/31,143
1310406724,2020/2/1,143
1310406724,2020/2/2,143
1310406724,2020/2/3,143
1310406724,2020/2/4,143
1310406724,2020/2/5,143
1310406724,2020/2/6,143
1310406724,2020/2/7,143
1310406724,2020/2/8,143
1310406724,2020/2/9,143
1310406724,2020/2/10,143
1310406724,2020/2/11,143
1310406724,2020/2/12,143
1310406724,2020/2/13,143
1310406724,2020/2/14,143
1310406724,2020/2/15,143
1310406724,2020/2/16,143
1310406724,2020/2/17,143
1310406724,2020/2/18,143
1310406724,2020/2/19,143
1310406724,2020/2/20,143
1310406724,2020/2/21,143
1310406724,2020/2/22,143
1310406724,2020/2/23,143
1310406724,2020/2/24,143
1310406724,2020/2/25,143
1310406724,2020/2/26,143
1310406724,2020/2/27,143
1310406724,2020/2/28,143
1310406724,2020/2/29,143
1310406724,2020/3/1,143
1310406724,2020/3/2,143
1310406724,2020/3/3,143
1310406724,2020/3/4,143
1310406724,2020/3/5,143
1310406724,2020/3/6,143
1310406724,2020/3/7,143
1310406724,2020/3/8,143
1310406724,2020/3/9,143
1310406724,2020/3/10,143
1310406724,2020/3/11,143
1310406724,2020/3/12,143
1310406724,2020/3/13,143
1310406724,2020/3/14,143
1310406724,2020/3/15,143
1310406724,2020/3/16,143
1310406724,2020/3/17,143
1310406724,2020/3/18,143
1310406724,2020/3/19,143
1310406724,2020/3/20,143
1310406724,2020/3/21,143
1310406724,2020/3/22,143
1310406724,2020/3/23,143
1310406724,2020/3/24,143
1310406724,2020/3/25,143
1310406724,2020/3/26,143
1310406724,2020/3/27,143
1310406724,2020/3/28,143
1310406724,2020/3/29,143
1310406724,2020/3/30,143
1310406724,2020/3/31,143
1313111215,2020/1/1,34
1313111215,2020/1/2,34
1313111215,2020/1/3,34
1313111215,2020/1/4,36
1313111215,2020/1/5,36
1313111215,2020/1/6,36
1313111215,2020/1/7,36
1313111215,2020/1/8,36
1313111215,2020/1/9,36
1313111215,2020/1/10,36
1313111215,2020/1/11,36
1313111215,2020/1/12,36
1313111215,2020/1/13,36
1313111215,2020/1/14,36
1313111215,2020/1/15,36
1313111215,2020/1/16,36
1313111215,2020/1/17,36
1313111215,2020/1/18,36
1313111215,2020/1/19,36
1313111215,2020/1/20,36
1313111215,2020/1/21,36
1313111215,2020/1/22,36
1313111215,2020/1/23,36
1313111215,2020/1/24,36
1313111215,2020/1/25,36
1313111215,2020/1/26,36
1313111215,2020/1/27,36
1313111215,2020/1/28,36
1313111215,2020/1/29,36
1313111215,2020/1/30,36
1313111215,2020/1/31,36
1313111215,2020/2/1,36
1313111215,2020/2/2,36
1313111215,2020/2/3,36
1313111215,2020/2/4,36
1313111215,2020/2/5,36
1313111215,2020/2/6,36
1313111215,2020/2/7,36
1313111215,2020/2/8,36
1313111215,2020/2/9,36
1313111215,2020/2/10,36
1313111215,2020/2/11,36
1313111215,2020/2/12,36
1313111215,2020/2/13,36
1313111215,2020/2/14,36
1313111215,2020/2/15,36
1313111215,2020/2/16,36
1313111215,2020/2/17,36
1313111215,2020/2/18,36
1313111215,2020/2/19,36
1313111215,2020/2/20,36
1313111215,2020/2/21,36
1313111215,2020/2/22,36
1313111215,2020/2/23,36
1313111215,2020/2/24,36
1313111215,2020/2/25,36
1313111215,2020/2/26,36
1313111215,2020/2/27,36
1313111215,2020/2/28,36
1313111215,2020/2/29,36
1313111215,2020/3/1,36
1313111215,2020/3/2,36
1313111215,2020/3/3,36
1313111215,2020/3/4,36
1313111215,2020/3/5,36
1313111215,2020/3/6,36
1313111215,2020/3/7,36
1313111215,2020/3/8,36
1313111215,2020/3/9,36
1313111215,2020/3/10,36
1313111215,2020/3/11,36
1313111215,2020/3/12,36
1313111215,2020/3/13,36
1313111215,2020/3/14,36
1313111215,2020/3/15,36
1313111215,2020/3/16,36
1313111215,2020/3/17,36
1313111215,2020/3/18,36
1313111215,2020/3/19,36
1313111215,2020/3/20,36
1313111215,2020/3/21,36
1313111215,2020/3/22,36
1313111215,2020/3/23,36
1313111215,2020/3/24,36
1313111215,2020/3/25,36
1313111215,2020/3/26,36
1313111215,2020/3/27,36
1313111215,2020/3/28,36
1313111215,2020/3/29,36
1313111215,2020/3/30,36
1313111215,2020/3/31,36
1318744999,2020/3/3,5
1318744999,2020/3/4,44
1318744999,2020/3/5,55
1318744999,2020/3/6,61
1318744999,2020/3/7,64
1318744999,2020/3/8,68
1318744999,2020/3/9,68
1318744999,2020/3/10,68
1318744999,2020/3/11,68
1318744999,2020/3/12,68
1318744999,2020/3/13,68
1318744999,2020/3/14,68
1318744999,2020/3/15,68
1318744999,2020/3/16,68
1318744999,2020/3/17,68
1318744999,2020/3/18,68
1318744999,2020/3/19,68
1318744999,2020/3/20,68
1318744999,2020/3/21,68
1318744999,2020/3/22,68
1318744999,2020/3/23,68
1318744999,2020/3/24,68
1318744999,2020/3/25,68
1318744999,2020/3/26,68
1318744999,2020/3/27,68
1318744999,2020/3/28,68
1318744999,2020/3/29,68
1318744999,2020/3/30,68
1318744999,2020/3/31,68
1319020217,2020/1/1,121
1319020217,2020/1/2,121
1319020217,2020/1/3,121
1319020217,2020/1/4,121
1319020217,2020/1/5,121
1319020217,2020/1/6,121
1319020217,2020/1/7,121
1319020217,2020/1/8,121
1319020217,2020/1/9,121
1319020217,2020/1/10,121
1319020217,2020/1/11,121
1319020217,2020/1/12,121
1319020217,2020/1/13,121
1319020217,2020/1/14,121
1319020217,2020/1/15,121
1319020217,2020/1/16,121
1319020217,2020/1/17,121
1319020217,2020/1/18,121
1319020217,2020/1/19,121
1319020217,2020/1/20,121
1319020217,2020/1/21,121
1319020217,2020/1/22,121
1319020217,2020/1/23,121
1319020217,2020/1/24,121
1319020217,2020/1/25,121
1319020217,2020/1/26,121
1319020217,2020/1/27,121
1319020217,2020/1/28,121
1319020217,2020/1/29,121
1319020217,2020/1/30,121
1319020217,2020/1/31,121
1319020217,2020/2/1,121
1319020217,2020/2/2,121
1319020217,2020/2/3,121
1319020217,2020/2/4,121
1319020217,2020/2/5,121
1319020217,2020/2/6,121
1319020217,2020/2/7,121
1319020217,2020/2/8,121
1319020217,2020/2/9,121
1319020217,2020/2/10,121
1319020217,2020/2/11,121
1319020217,2020/2/12,121
1319020217,2020/2/13,121
1319020217,2020/2/14,121
1319020217,2020/2/15,121
1319020217,2020/2/16,121
1319020217,2020/2/17,121
1319020217,2020/2/18,121
1319020217,2020/2/19,121
1319020217,2020/2/20,121
1319020217,2020/2/21,121
1319020217,2020/2/22,121
1319020217,2020/2/23,121
1319020217,2020/2/24,121
1319020217,2020/2/25,121
1319020217,2020/2/26,121
1319020217,2020/2/27,121
1319020217,2020/2/28,121
1319020217,2020/2/29,121
1319020217,2020/3/1,121
1319020217,2020/3/2,121
1319020217,2020/3/3,121
1319020217,2020/3/4,121
1319020217,2020/3/5,121
1319020217,2020/3/6,121
1319020217,2020/3/7,121
1319020217,2020/3/8,121
1319020217,2020/3/9,121
1319020217,2020/3/10,121
1319020217,2020/3/11,121
1319020217,2020/3/12,121
1319020217,2020/3/13,121
1319020217,2020/3/14,121
1319020217,2020/3/15,121
1319020217,2020/3/16,121
1319020217,2020/3/17,121
1319020217,2020/3/18,121
1319020217,2020/3/19,121
1319020217,2020/3/20,121
1319020217,2020/3/21,121
1319020217,2020/3/22,121
1319020217,2020/3/23,121
1319020217,2020/3/24,121
1319020217,2020/3/25,121
1319020217,2020/3/26,121
1319020217,2020/3/27,121
1319020217,2020/3/28,121
1319020217,2020/3/29,121
1319020217,2020/3/30,121
1319020217,2020/3/31,121
1320232687,2020/3/7,2
1320232687,2020/3/8,2
1320232687,2020/3/9,2
1320232687,2020/3/10,2
1320232687,2020/3/11,2
1320232687,2020/3/12,2
1320232687,2020/3/13,2
1320232687,2020/3/14,2
1320232687,2020/3/15,2
1320232687,2020/3/16,2
1320232687,2020/3/17,2
1320232687,2020/3/18,2
1320232687,2020/3/19,2
1320232687,2020/3/20,2
1320232687,2020/3/21,2
1320232687,2020/3/22,2
1320232687,2020/3/23,2
1320232687,2020/3/24,2
1320232687,2020/3/25,2
1320232687,2020/3/26,2
1320232687,2020/3/27,2
1320232687,2020/3/28,2
1320232687,2020/3/29,2
1320232687,2020/3/30,2
1320232687,2020/3/31,2
1323226164,2020/1/1,83
1323226164,2020/1/2,83
1323226164,2020/1/3,83
1323226164,2020/1/4,83
1323226164,2020/1/5,83
1323226164,2020/1/6,83
1323226164,2020/1/7,83
1323226164,2020/1/8,83
1323226164,2020/1/9,83
1323226164,2020/1/10,83
1323226164,2020/1/11,83
1323226164,2020/1/12,83
1323226164,2020/1/13,83
1323226164,2020/1/14,83
1323226164,2020/1/15,83
1323226164,2020/1/16,83
1323226164,2020/1/17,83
1323226164,2020/1/18,83
1323226164,2020/1/19,83
1323226164,2020/1/20,83
1323226164,2020/1/21,83
1323226164,2020/1/22,83
1323226164,2020/1/23,83
1323226164,2020/1/24,83
1323226164,2020/1/25,83
1323226164,2020/1/26,83
1323226164,2020/1/27,83
1323226164,2020/1/28,83
1323226164,2020/1/29,83
1323226164,2020/1/30,83
1323226164,2020/1/31,83
1323226164,2020/2/1,83
1323226164,2020/2/2,83
1323226164,2020/2/3,83
1323226164,2020/2/4,83
1323226164,2020/2/5,83
1323226164,2020/2/6,83
1323226164,2020/2/7,83
1323226164,2020/2/8,83
1323226164,2020/2/9,83
1323226164,2020/2/10,83
1323226164,2020/2/11,83
1323226164,2020/2/12,83
1323226164,2020/2/13,83
1323226164,2020/2/14,83
1323226164,2020/2/15,83
1323226164,2020/2/16,83
1323226164,2020/2/17,83
1323226164,2020/2/18,83
1323226164,2020/2/19,83
1323226164,2020/2/20,83
1323226164,2020/2/21,83
1323226164,2020/2/22,83
1323226164,2020/2/23,83
1323226164,2020/2/24,83
1323226164,2020/2/25,83
1323226164,2020/2/26,83
1323226164,2020/2/27,83
1323226164,2020/2/28,83
1323226164,2020/2/29,83
1323226164,2020/3/1,83
1323226164,2020/3/2,83
1323226164,2020/3/3,83
1323226164,2020/3/4,83
1323226164,2020/3/5,83
1323226164,2020/3/6,83
1323226164,2020/3/7,83
1323226164,2020/3/8,83
1323226164,2020/3/9,83
1323226164,2020/3/10,83
1323226164,2020/3/11,83
1323226164,2020/3/12,83
1323226164,2020/3/13,83
1323226164,2020/3/14,83
1323226164,2020/3/15,83
1323226164,2020/3/16,83
1323226164,2020/3/17,83
1323226164,2020/3/18,83
1323226164,2020/3/19,83
1323226164,2020/3/20,83
1323226164,2020/3/21,83
1323226164,2020/3/22,83
1323226164,2020/3/23,83
1323226164,2020/3/24,83
1323226164,2020/3/25,83
1323226164,2020/3/26,83
1323226164,2020/3/27,83
1323226164,2020/3/28,83
1323226164,2020/3/29,83
1323226164,2020/3/30,83
1323226164,2020/3/31,83
1330126868,2020/2/27,7
1330126868,2020/2/28,7
1330126868,2020/2/29,7
1330126868,2020/3/1,7
1330126868,2020/3/2,12
1330126868,2020/3/3,12
1330126868,2020/3/4,12
1330126868,2020/3/5,12
1330126868,2020/3/6,12
1330126868,2020/3/7,12
1330126868,2020/3/8,12
1330126868,2020/3/9,12
1330126868,2020/3/10,12
1330126868,2020/3/11,12
1330126868,2020/3/12,12
1330126868,2020/3/13,12
1330126868,2020/3/14,12
1330126868,2020/3/15,12
1330126868,2020/3/16,13
1330126868,2020/3/17,13
1330126868,2020/3/18,13
1330126868,2020/3/19,13
1330126868,2020/3/20,20
1330126868,2020/3/21,33
1330126868,2020/3/22,33
1330126868,2020/3/23,38
1330126868,2020/3/24,41
1330126868,2020/3/25,41
1330126868,2020/3/26,46
1330126868,2020/3/27,46
1330126868,2020/3/28,46
1330126868,2020/3/29,46
1330126868,2020/3/30,48
1330126868,2020/3/31,49
1330393847,2020/1/1,7736
1330393847,2020/1/2,7736
1330393847,2020/1/3,7736
1330393847,2020/1/4,7736
1330393847,2020/1/5,7736
1330393847,2020/1/6,7736
1330393847,2020/1/7,7736
1330393847,2020/1/8,7736
1330393847,2020/1/9,7736
1330393847,2020/1/10,7736
1330393847,2020/1/11,7736
1330393847,2020/1/12,7736
1330393847,2020/1/13,7736
1330393847,2020/1/14,7736
1330393847,2020/1/15,7736
1330393847,2020/1/16,7736
1330393847,2020/1/17,7736
1330393847,2020/1/18,7736
1330393847,2020/1/19,7736
1330393847,2020/1/20,7736
1330393847,2020/1/21,7736
1330393847,2020/1/22,7736
1330393847,2020/1/23,7736
1330393847,2020/1/24,7736
1330393847,2020/1/25,7736
1330393847,2020/1/26,7736
1330393847,2020/1/27,7736
1330393847,2020/1/28,7736
1330393847,2020/1/29,7736
1330393847,2020/1/30,7736
1330393847,2020/1/31,7736
1330393847,2020/2/1,7736
1330393847,2020/2/2,7736
1330393847,2020/2/3,7736
1330393847,2020/2/4,7736
1330393847,2020/2/5,7736
1330393847,2020/2/6,7736
1330393847,2020/2/7,7736
1330393847,2020/2/8,7736
1330393847,2020/2/9,7736
1330393847,2020/2/10,7736
1330393847,2020/2/11,7736
1330393847,2020/2/12,7736
1330393847,2020/2/13,7736
1330393847,2020/2/14,7736
1330393847,2020/2/15,7736
1330393847,2020/2/16,7736
1330393847,2020/2/17,7736
1330393847,2020/2/18,7736
1330393847,2020/2/19,7736
1330393847,2020/2/20,7736
1330393847,2020/2/21,7736
1330393847,2020/2/22,7736
1330393847,2020/2/23,7736
1330393847,2020/2/24,7736
1330393847,2020/2/25,7736
1330393847,2020/2/26,7736
1330393847,2020/2/27,7736
1330393847,2020/2/28,7736
1330393847,2020/2/29,7736
1330393847,2020/3/1,7736
1330393847,2020/3/2,7736
1330393847,2020/3/3,7736
1330393847,2020/3/4,7736
1330393847,2020/3/5,7736
1330393847,2020/3/6,7736
1330393847,2020/3/7,7736
1330393847,2020/3/8,7736
1330393847,2020/3/9,7736
1330393847,2020/3/10,7736
1330393847,2020/3/11,7736
1330393847,2020/3/12,7736
1330393847,2020/3/13,7736
1330393847,2020/3/14,7736
1330393847,2020/3/15,7736
1330393847,2020/3/16,7736
1330393847,2020/3/17,7736
1330393847,2020/3/18,7736
1330393847,2020/3/19,7736
1330393847,2020/3/20,7736
1330393847,2020/3/21,7736
1330393847,2020/3/22,7736
1330393847,2020/3/23,7736
1330393847,2020/3/24,7736
1330393847,2020/3/25,7736
1330393847,2020/3/26,7736
1330393847,2020/3/27,7736
1330393847,2020/3/28,7736
1330393847,2020/3/29,7736
1330393847,2020/3/30,7736
1330393847,2020/3/31,7736
1341508889,2020/1/1,1
1341508889,2020/1/2,1
1341508889,2020/1/3,1
1341508889,2020/1/4,1
1341508889,2020/1/5,1
1341508889,2020/1/6,1
1341508889,2020/1/7,1
1341508889,2020/1/8,1
1341508889,2020/1/9,1
1341508889,2020/1/10,1
1341508889,2020/1/11,1
1341508889,2020/1/12,1
1341508889,2020/1/13,1
1341508889,2020/1/14,1
1341508889,2020/1/15,1
1341508889,2020/1/16,1
1341508889,2020/1/17,1
1341508889,2020/1/18,1
1341508889,2020/1/19,1
1341508889,2020/1/20,1
1341508889,2020/1/21,1
1341508889,2020/1/22,1
1341508889,2020/1/23,1
1341508889,2020/1/24,1
1341508889,2020/1/25,1
1341508889,2020/1/26,1
1341508889,2020/1/27,1
1341508889,2020/1/28,1
1341508889,2020/1/29,1
1341508889,2020/1/30,1
1341508889,2020/1/31,1
1341508889,2020/2/1,1
1341508889,2020/2/2,1
1341508889,2020/2/3,1
1341508889,2020/2/4,1
1341508889,2020/2/5,1
1341508889,2020/2/6,1
1341508889,2020/2/7,1
1341508889,2020/2/8,1
1341508889,2020/2/9,1
1341508889,2020/2/10,1
1341508889,2020/2/11,1
1341508889,2020/2/12,1
1341508889,2020/2/13,1
1341508889,2020/2/14,1
1341508889,2020/2/15,1
1341508889,2020/2/16,1
1341508889,2020/2/17,1
1341508889,2020/2/18,1
1341508889,2020/2/19,1
1341508889,2020/2/20,1
1341508889,2020/2/21,1
1341508889,2020/2/22,1
1341508889,2020/2/23,1
1341508889,2020/2/24,1
1341508889,2020/2/25,1
1341508889,2020/2/26,1
1341508889,2020/2/27,1
1341508889,2020/2/28,1
1341508889,2020/2/29,1
1341508889,2020/3/1,1
1341508889,2020/3/2,1
1341508889,2020/3/3,1
1341508889,2020/3/4,1
1341508889,2020/3/5,1
1341508889,2020/3/6,1
1341508889,2020/3/7,1
1341508889,2020/3/8,1
1341508889,2020/3/9,1
1341508889,2020/3/10,1
1341508889,2020/3/11,1
1341508889,2020/3/12,1
1341508889,2020/3/13,1
1341508889,2020/3/14,1
1341508889,2020/3/15,1
1341508889,2020/3/16,1
1341508889,2020/3/17,1
1341508889,2020/3/18,1
1341508889,2020/3/19,1
1341508889,2020/3/20,1
1341508889,2020/3/21,1
1341508889,2020/3/22,1
1341508889,2020/3/23,1
1341508889,2020/3/24,1
1341508889,2020/3/25,1
1341508889,2020/3/26,1
1341508889,2020/3/27,1
1341508889,2020/3/28,1
1341508889,2020/3/29,1
1341508889,2020/3/30,1
1341508889,2020/3/31,1
1341510861,2020/1/1,1500
1341510861,2020/1/2,1500
1341510861,2020/1/3,1500
1341510861,2020/1/4,1500
1341510861,2020/1/5,1500
1341510861,2020/1/6,1500
1341510861,2020/1/7,1500
1341510861,2020/1/8,1500
1341510861,2020/1/9,1500
1341510861,2020/1/10,1500
1341510861,2020/1/11,1500
1341510861,2020/1/12,1500
1341510861,2020/1/13,1500
1341510861,2020/1/14,1500
1341510861,2020/1/15,1500
1341510861,2020/1/16,1500
1341510861,2020/1/17,1500
1341510861,2020/1/18,1500
1341510861,2020/1/19,1500
1341510861,2020/1/20,1500
1341510861,2020/1/21,1500
1341510861,2020/1/22,1500
1341510861,2020/1/23,1500
1341510861,2020/1/24,1500
1341510861,2020/1/25,1500
1341510861,2020/1/26,1500
1341510861,2020/1/27,1500
1341510861,2020/1/28,1500
1341510861,2020/1/29,1500
1341510861,2020/1/30,1500
1341510861,2020/1/31,1500
1341510861,2020/2/1,1500
1341510861,2020/2/2,1500
1341510861,2020/2/3,1500
1341510861,2020/2/4,1500
1341510861,2020/2/5,1500
1341510861,2020/2/6,1500
1341510861,2020/2/7,1500
1341510861,2020/2/8,1500
1341510861,2020/2/9,1500
1341510861,2020/2/10,1500
1341510861,2020/2/11,1500
1341510861,2020/2/12,1500
1341510861,2020/2/13,1500
1341510861,2020/2/14,1500
1341510861,2020/2/15,1500
1341510861,2020/2/16,1500
1341510861,2020/2/17,1500
1341510861,2020/2/18,1500
1341510861,2020/2/19,1500
1341510861,2020/2/20,1500
1341510861,2020/2/21,1500
1341510861,2020/2/22,1500
1341510861,2020/2/23,1500
1341510861,2020/2/24,1500
1341510861,2020/2/25,1500
1341510861,2020/2/26,1500
1341510861,2020/2/27,1500
1341510861,2020/2/28,1500
1341510861,2020/2/29,1500
1341510861,2020/3/1,1500
1341510861,2020/3/2,1500
1341510861,2020/3/3,1500
1341510861,2020/3/4,1500
1341510861,2020/3/5,1500
1341510861,2020/3/6,1500
1341510861,2020/3/7,1500
1341510861,2020/3/8,1500
1341510861,2020/3/9,1500
1341510861,2020/3/10,1500
1341510861,2020/3/11,1500
1341510861,2020/3/12,1500
1341510861,2020/3/13,1500
1341510861,2020/3/14,1500
1341510861,2020/3/15,1500
1341510861,2020/3/16,1500
1341510861,2020/3/17,1500
1341510861,2020/3/18,1500
1341510861,2020/3/19,1500
1341510861,2020/3/20,1500
1341510861,2020/3/21,1500
1341510861,2020/3/22,1500
1341510861,2020/3/23,1500
1341510861,2020/3/24,1500
1341510861,2020/3/25,1500
1341510861,2020/3/26,1500
1341510861,2020/3/27,1500
1341510861,2020/3/28,1500
1341510861,2020/3/29,1500
1341510861,2020/3/30,1500
1341510861,2020/3/31,1500
1341511289,2020/1/1,12
1341511289,2020/1/2,12
1341511289,2020/1/3,12
1341511289,2020/1/4,12
1341511289,2020/1/5,12
1341511289,2020/1/6,12
1341511289,2020/1/7,12
1341511289,2020/1/8,12
1341511289,2020/1/9,12
1341511289,2020/1/10,12
1341511289,2020/1/11,12
1341511289,2020/1/12,12
1341511289,2020/1/13,12
1341511289,2020/1/14,12
1341511289,2020/1/15,12
1341511289,2020/1/16,12
1341511289,2020/1/17,12
1341511289,2020/1/18,12
1341511289,2020/1/19,12
1341511289,2020/1/20,12
1341511289,2020/1/21,12
1341511289,2020/1/22,12
1341511289,2020/1/23,12
1341511289,2020/1/24,12
1341511289,2020/1/25,12
1341511289,2020/1/26,12
1341511289,2020/1/27,12
1341511289,2020/1/28,12
1341511289,2020/1/29,12
1341511289,2020/1/30,12
1341511289,2020/1/31,12
1341511289,2020/2/1,12
1341511289,2020/2/2,12
1341511289,2020/2/3,12
1341511289,2020/2/4,12
1341511289,2020/2/5,12
1341511289,2020/2/6,12
1341511289,2020/2/7,12
1341511289,2020/2/8,12
1341511289,2020/2/9,12
1341511289,2020/2/10,12
1341511289,2020/2/11,12
1341511289,2020/2/12,12
1341511289,2020/2/13,12
1341511289,2020/2/14,12
1341511289,2020/2/15,12
1341511289,2020/2/16,12
1341511289,2020/2/17,12
1341511289,2020/2/18,12
1341511289,2020/2/19,12
1341511289,2020/2/20,12
1341511289,2020/2/21,12
1341511289,2020/2/22,12
1341511289,2020/2/23,12
1341511289,2020/2/24,12
1341511289,2020/2/25,12
1341511289,2020/2/26,12
1341511289,2020/2/27,12
1341511289,2020/2/28,12
1341511289,2020/2/29,12
1341511289,2020/3/1,12
1341511289,2020/3/2,12
1341511289,2020/3/3,12
1341511289,2020/3/4,12
1341511289,2020/3/5,12
1341511289,2020/3/6,12
1341511289,2020/3/7,12
1341511289,2020/3/8,12
1341511289,2020/3/9,12
1341511289,2020/3/10,12
1341511289,2020/3/11,12
1341511289,2020/3/12,12
1341511289,2020/3/13,12
1341511289,2020/3/14,12
